Id,Price
13661,208849.84102538018
7992,191193.6375739676
10264,99091.28056314061
6924,186471.70400021083
9183,169527.81293007568
13325,218447.03420731873
10467,72330.78309766519
998,217606.49388360663
3700,195991.20659944208
5094,213813.5550106533
11643,134044.0110108658
8496,187116.19609628536
16487,112996.04910210335
7810,285797.5692937551
15418,172754.31328196183
16355,221790.27144721046
3194,175896.13837893348
9278,220391.01445207826
2707,148825.57046072683
5688,373635.01066550816
7883,200983.87387431515
5250,337457.7151860139
12794,222399.26322650886
15958,328177.85971374024
68,231529.02755357095
9505,182687.2346964299
4162,183369.76320511094
14730,154511.65429736977
14671,382709.60034801165
13981,245710.00530741413
4445,269037.9466865555
15067,164141.69358022933
444,228452.21551766686
1613,237717.82426517006
8509,402271.24589693785
877,129340.14199284671
5170,270630.17223917914
9846,338196.21324576373
5915,168358.68984433846
12459,234305.6498017772
11318,208514.22561599402
16009,237056.35577363626
14466,326489.260699915
7896,183422.75669575014
11280,157980.76635502744
15529,290987.5781619032
3859,396540.2266856607
16193,182691.46121475688
8796,137923.36529805814
13010,182002.1695307988
8672,145265.38276610055
16756,128291.12476951814
6929,326212.4341968063
6288,237168.21354154302
2842,205093.5291105079
13446,501838.72143261146
10235,155600.09968776
7654,216145.85791812124
15967,240931.35071623165
8048,186037.3777060433
4253,281947.3772802518
8004,252730.43930869008
1397,384582.34705586394
4799,346195.9783860767
8558,143202.95267306574
6060,261638.46693935877
5608,179734.4805206709
10515,256563.92514152202
8931,251688.20952591192
2396,246705.31856735793
4022,163181.49725975955
12471,257806.1083138366
1711,206619.19621745677
11430,193075.7559042955
9829,201750.2470721096
4425,199804.0970153103
9803,343637.2912127103
4651,324626.4839832011
2189,325709.1327400199
6368,274120.92416415
6568,195957.76415264086
13827,68286.85311587379
4375,446188.5575405335
5622,206742.2650986111
10559,113738.76778135414
10985,395649.8405107882
159,330959.31541427836
9038,196408.66380591237
9382,373421.9369038541
11998,220053.8332670045
5184,236426.6748291956
10542,161847.79602660137
3537,67315.59049521378
13475,151946.32085206814
15536,335288.28200211877
6948,280915.463665161
2888,257671.48738980843
2830,208782.9822331376
12064,182259.48671268552
8922,230906.06051530215
16427,202049.26600251198
14051,99398.72920671379
3251,382876.645652602
14202,143491.95452135993
13756,138545.54353751073
1421,147090.43577435834
14187,186938.92253066125
10166,253375.09344469648
4923,101589.79858153434
11570,204740.85289671805
9844,166436.61586051848
918,171468.99390713352
8919,293703.1117862761
8818,152664.79357703633
2949,177610.2473151377
2423,129701.35918433192
15361,174651.47278491993
13254,105567.68249611232
9692,246608.12780323002
7271,288379.21147598815
2017,231744.59105656462
4036,149865.32306837913
11373,216501.92705622633
13377,274629.59240860783
9977,182131.6400015468
7410,165131.27126893523
11817,231592.34087238985
2573,182313.316051957
6543,208105.77753477197
8819,188490.85883823887
312,121176.08495077403
14517,206819.39451459772
15090,241455.6891418943
10789,191282.5174527024
1910,200911.36324134056
14652,179575.7352157659
13121,238036.54364875186
5125,263082.0419917557
1959,207137.98388286395
12034,291175.78041524475
15595,121976.97769311219
6153,142634.22873635447
4053,193200.03153215194
10877,287534.72199102177
4529,199763.77689152426
10158,208896.77129435638
9236,191880.06641142035
5299,305677.6633919479
13059,216452.1851791293
11152,258706.05490404833
11914,365720.35129397217
2442,348897.89589819865
7044,179376.34854817664
5893,191585.7276017783
5035,117781.22245963721
979,282821.84350992914
3409,180175.39805863582
6675,213255.9576762619
11650,262643.4022844458
5611,124164.35961712283
5956,191163.68871530265
16435,197537.13094963544
14599,166929.4621185024
4215,199584.44862734046
8873,154547.1824252025
14918,324407.4500050376
10011,155863.1469809426
11446,213333.87960363776
1535,164172.52655187744
14241,211704.8116447756
9543,203180.02272869277
10979,176875.45574802073
14215,418142.73794190306
12365,192061.0996039078
6681,178679.54319693343
2924,236958.08911309927
6445,260148.0354727713
12032,199662.509153848
10702,185854.93024808198
2974,167551.97990618972
3877,175564.20524887464
15147,182030.33398948508
15984,238918.6178743307
2324,398384.24359076313
7499,281763.25403490744
3801,376436.2063503737
4284,247584.72298029123
9329,185856.20441082542
3120,336669.3294193632
2531,141902.87465471454
13762,144368.13535529576
3691,181434.53087146854
8058,190355.0634804294
4897,160907.58019158064
14925,182667.81598969916
4330,136636.98506421686
5453,176187.80200465804
6559,198687.785978501
425,356197.14883582015
14024,181374.29776963816
10413,153727.55620141665
15294,176765.52376809786
2821,266739.1574069777
11509,119841.1894657389
9074,166322.78848524028
16091,272996.94154853217
3642,194467.59112260933
16124,196975.06422022957
16449,150979.9108252528
8684,181387.27579205547
2392,325962.1060753802
12234,217167.40819942625
14199,115326.72395868848
834,289024.3188485535
1484,181908.53371656008
15653,151370.76970740483
11663,169208.25276586384
15397,391436.17291698465
11385,194725.2910496252
10151,181141.02171656155
13263,129802.16343248553
4505,247160.61404238854
1851,142180.08747628497
15471,152866.65440782605
6560,227664.66849571557
4007,385397.4959862824
10251,231027.89225210587
265,178881.0833815296
14770,181524.38587364327
1353,233825.98916363722
16335,218369.89471892008
10859,183098.5797566152
641,198100.89740700356
11985,209481.8691056226
8076,194153.42484411824
14160,188200.0350545785
12506,290986.93122050073
8809,193704.88205813835
6957,151454.7078159295
4478,125888.03449024401
4749,224804.2141540914
12322,183767.94355149742
13910,157769.35914835133
8252,208345.18037610367
2431,261129.80647629415
12670,113304.12828703705
7537,164068.6328964726
4637,475998.9796395684
2538,171978.76596488393
15290,225171.89150417558
16072,324131.6868121999
16740,126182.11728055014
6078,178404.17818782144
16723,169703.08626448998
3847,238161.14923924347
5999,86696.41312557622
7678,232159.30671825976
4862,158352.07723514157
12468,172569.8749806748
13409,372651.19550995063
12380,234708.4250740668
8962,127033.32178223396
11004,269196.9635555922
792,160669.94845877241
5687,220868.1635032394
3906,128796.48438351814
13554,120382.33795731333
5863,115076.23036364056
13459,144619.15900611063
12378,253310.0915308628
9935,130936.42558661324
5674,178302.93342551103
4535,234429.35025293764
12310,387634.1488941177
7048,167329.27741061247
1143,291071.57566156477
16085,176357.85352204044
5358,192840.8731736271
7100,230100.00390956513
10384,169490.4896129078
5006,188303.91515122444
7371,155246.6796503496
4720,157090.92782790528
7577,255549.9739830454
15196,199923.40123480852
8467,333562.4308961689
5251,137074.5354102616
9220,138998.4909900621
2151,169987.33553362827
8081,237008.3965277711
15824,173005.6048880369
10545,293118.4242763008
13403,347268.5525035093
1559,68201.2050645838
16795,173318.4186561109
6293,181089.7924948677
16024,208528.9570848258
12167,180800.08434991847
3078,129646.1596471737
6736,207118.55843340352
12124,340228.9449655216
6489,266463.4098556549
2778,237046.48540835243
13074,148858.8210112684
4075,134530.3733049897
15195,239215.67674477486
3160,140395.4606467794
1272,232481.48317760212
14776,242310.83115028648
8497,251601.30628897136
4,219916.75196802596
15732,337715.98951221467
9111,480124.3063884361
10748,181531.37227392112
8944,187816.88837148916
1906,164482.2541781427
11283,104344.89805715362
14269,128309.77801261513
16232,176649.6388321255
1839,308594.5257537183
7894,342529.4769040621
5703,179502.46293612872
1347,315858.2125367325
4849,71147.88770941159
5618,142633.69918196023
9672,201752.29121711562
2638,134929.41918051813
1962,352536.5944448328
11717,247009.3747232193
13358,349580.18103693717
8258,68072.76755899057
8822,230836.84537210804
2927,185731.1864916088
14741,291320.4718204165
8216,136348.99864732195
12317,131163.67583073908
13133,252013.85988414055
1286,189194.70282288242
13116,133106.0968437049
9198,129905.34095900497
13679,195668.8360399564
13877,158395.09667971634
5946,129936.06304166437
7428,210253.2344733581
1073,299387.1812046233
13970,181551.85990128282
8466,181710.17514560235
13135,177028.94242955663
1778,197467.18318565172
195,213582.70172519435
8973,114807.63009410807
10674,178989.88002271362
12350,135381.43447694767
10295,134389.67857115573
7251,307638.8393926619
9245,191097.1240806814
9126,140539.78728918498
7740,254468.6529089819
8956,199869.14877357302
13686,168982.1854734772
2864,164548.90692392373
7110,145323.73735643606
11331,250144.48963422366
16637,177123.4647151153
4580,290954.14586025185
8909,365127.00115483574
11932,214679.7345505191
5243,180710.7166998036
13419,284182.82329682773
3459,265281.56400671945
7053,399265.48498358415
14691,285547.9864009878
12535,157945.82332553915
560,361168.89252743474
7514,236650.4593832079
5305,177995.0846152499
11231,243458.6877694527
8803,129850.04255787809
9791,169939.74039407595
130,191874.4829706216
5874,376663.46762668603
1440,188161.25533433532
6474,170933.0095114288
12168,193829.84315979143
13187,425973.1475466795
9831,226891.93082067152
15943,191611.73941289727
15846,147523.86927137317
1402,201250.1970663567
4968,232185.00999146176
5131,206588.80786986422
15580,111157.2162777186
10869,190581.79872124377
4679,201425.51476381993
13908,149755.50141553325
13489,232567.2771657736
16352,111578.37026869657
5691,186227.9370550277
8780,258366.66250338726
11933,320632.7726443539
4136,376497.16231823456
12873,177019.32362076416
13330,196396.3294868805
797,146580.36001303882
6450,437936.21711470006
10056,146579.44825182372
1050,173786.99175814146
1202,169951.81768156568
6680,117035.03539126119
174,181866.4603822906
6337,132856.35641154656
6704,189064.4656007396
266,142316.20652287704
9195,112629.56021341037
14668,120711.60002986624
9315,213470.24231603867
469,282308.6179525122
8852,184205.66640486286
10907,214986.74693204358
5287,370746.21708613116
4548,256361.6142154756
9637,178752.96897703427
11010,161416.23479335514
9564,170422.82311473272
2681,101847.28257557361
6776,173877.04661392764
8311,179239.42152378775
6580,191398.5985537692
14417,175322.31582246668
3892,193256.50194384748
4929,162598.77458237563
7340,272372.67525346664
13225,194365.24261104513
5581,118023.23072789893
8015,128646.60546498683
13567,148339.65062828746
10596,201700.73717744608
11291,161968.3893294111
10901,260352.90052706812
9349,263381.3672034222
4030,239708.3759604951
8357,192154.2007032244
829,178908.28335896452
5529,449116.28925810143
4134,228533.66160753617
4867,207321.9861062398
903,199344.64752569777
3701,171348.90131613158
12916,101154.26136646724
9031,214395.93058492691
1965,268523.81563635234
13851,259722.36226201357
9314,210223.57633599086
7386,176510.93040276034
4088,165391.36138959532
14907,490855.66375459905
5991,209629.6970564877
10265,265620.79798331327
15260,168204.71247660674
8053,186957.57783324248
9577,225282.29210990065
15509,148015.39779062712
12153,249069.03593877552
3218,237909.91994503245
4740,274926.13519056013
682,180942.3127083284
12176,222950.86805270048
12385,152470.1594994278
2523,82924.9916699615
5801,175236.69163198094
12751,163851.7555532271
15121,184207.06873394985
517,362071.57341087476
4822,248009.73043863318
1129,375606.88852985343
12396,185282.62059414832
11329,239531.00495192246
11856,271132.31468764716
3653,193321.0342530142
13404,79092.78077262989
14486,414282.25127574353
3502,168790.69606560539
7717,86795.994583166
8808,179900.306007277
11676,192894.72506501953
7033,271972.6410255154
1681,184253.69665499812
6658,151886.43929938876
959,406017.1418341824
4871,213717.05799963372
6946,198064.06598832703
13763,228807.8261174921
15320,267854.88977146783
3065,152706.68839065015
14742,161575.58101422395
13959,135860.2210085692
2427,172992.7724100056
1716,270073.9983569047
6258,127058.4075070176
16677,153564.2619228676
206,372910.60592089023
13659,501089.4013488377
7782,139364.03805692281
3308,124730.41434784052
9073,126886.66773239039
6342,447782.848454153
868,338300.81053535023
10153,247134.64152280107
16788,162349.01763524473
14886,154572.854281391
4674,185148.45761023057
13599,142637.85462797017
6851,231992.1634172676
6443,240274.08126336234
9903,154832.96213081112
8321,305669.5554516929
10686,199709.46609423883
11106,139928.38849835537
11845,114949.88434709812
2439,268293.39071542356
5461,414189.3261719189
14559,208593.51089780102
10215,170729.41651254304
13566,362749.2877371691
16563,126697.09807797386
10492,268978.9602455834
13847,201609.06528479763
3607,186256.5749940517
2844,153476.63290432084
3499,156563.2286097371
7478,301885.46725500654
4728,318481.51390768256
10883,173541.8486391092
13602,83174.2038726846
3751,143012.60271529475
10299,182476.69389102375
13023,186871.9307123087
14498,219079.74143221253
13601,127848.69566925046
5787,141561.19210627372
7853,158189.28820413677
2429,287554.9353336408
2359,281710.61565565557
13926,241292.719509636
4278,155057.0627811506
14307,232754.51226241025
15677,346533.04052040336
9,129698.81472103165
12630,158457.32026683114
16428,360058.61207108747
13285,204498.69677452304
7902,135609.7126059166
866,102092.16456552266
6077,157038.0837945433
4015,325651.17748068436
16350,177391.03902770558
14793,138650.81249257602
1409,188173.9881588755
5199,146028.57440043904
12036,263055.74397850607
9654,118888.84784433847
13106,186513.73053784276
11780,167832.3668923744
355,212383.51914053358
6247,141660.73947808243
1045,232365.00410023212
4019,209947.49733425467
2048,226415.42623335076
14586,87484.24661816379
6720,205084.20741908785
5509,129247.7768286136
8463,238220.02564895415
3202,239684.8111518909
6910,157095.35619793745
5701,316912.07278039254
1,248197.7676310514
6853,168152.1557183877
5386,174194.3680265528
9251,230986.72735565968
8580,175183.23104339628
3644,221610.1131194381
3258,191286.08880863927
329,196598.9241395372
5038,239967.9017262202
2526,182629.20032495735
2082,402531.2298124078
11081,153537.58515008504
3927,211882.6807089685
12305,179418.62573819933
10975,290608.50875184924
2590,222606.9854241926
9337,172472.24598817967
9368,178535.9124181486
16111,149879.8002196563
986,309719.297365157
426,181500.8452572224
10040,192331.69097149966
16463,154361.32102555607
3704,221122.17339698027
15406,273005.6002350113
10035,310786.80246023805
16251,141993.4101253214
9520,447647.6145940953
503,196093.90978076044
8260,261115.18975121528
14309,231881.41927840025
16054,315170.7955397865
3885,241997.66567948347
5924,142335.60769741467
12843,175162.83449541853
14300,126823.33409361004
12608,279644.79768570093
11437,169332.91900069083
9535,171993.45060554848
1528,191395.06444361093
11518,167844.33622803824
6401,250948.48877950662
9129,161108.63206226515
13069,191818.8414837233
16607,157477.783456662
1473,272184.52722505265
6085,218119.04439896555
4067,246633.15940318423
9178,176809.35499908004
5090,158654.54237466058
15046,292172.1589691887
13621,171540.39667925946
16065,206724.08792879572
1944,187471.05843854943
1060,247441.0818467589
1764,311477.4075728117
1705,184670.58190292973
9961,111417.39358002119
18,250377.22026778033
10371,91742.78724516575
13185,126502.83894168415
13139,265289.56107425684
3161,331464.9760429631
11931,231735.48900269935
8759,190657.9760763792
12969,87673.44371318618
14329,279570.90795575135
3637,195864.55853635847
1165,102020.6756119117
9976,158760.696695385
16490,187329.67785499824
2074,289874.1362894411
15364,333468.25025070936
11394,280966.5593514435
10222,233359.90027181144
5948,126572.20699749416
7494,198837.39057218574
6285,203716.25023122388
15220,139096.41682376855
3237,145301.42214625265
3528,199982.01619171648
6289,295980.21205641504
15784,230746.1626236423
15321,313237.09564076294
4562,148898.5363953628
6402,229899.8012344064
12688,212631.66904853695
3536,175142.59446735287
8426,126255.80764733536
12434,265191.3633522754
5645,199168.7861819909
15080,213527.22660146112
4677,183248.44181040153
9818,344711.4592806488
13496,200788.42451951007
15682,237934.74195332234
6284,269753.35676191567
14342,172240.04782093738
8109,213516.56859394014
14818,217470.6024782385
5724,104673.70812305037
7471,158561.4563631627
14905,199244.35113130356
9719,342792.2201947967
10637,303726.93736228574
12838,165394.82577003888
15949,212347.41108660545
2334,285482.6843885585
3416,182165.3306991631
12303,138558.9072418006
528,176827.9542946455
980,181979.0482494699
1298,122319.21982797846
13728,170802.43663100264
10842,126880.07608729589
14596,111701.9418097972
1899,369161.53035200434
16380,244178.87579147695
7855,129052.2977491993
8147,241911.28263444
11469,151706.2559614348
5779,68284.32366227603
3389,422532.3543193641
7885,235684.31021816
5254,429364.62871066673
6383,135744.87755716353
3498,215140.6062739965
16166,478301.1578997994
2413,247528.11176990456
14653,228797.61236743187
9345,158317.2353820728
13711,181080.2783156868
822,194655.79530303925
12640,158638.68728073093
11954,275628.6114059203
7914,366774.4573136631
7394,315317.1626035209
7354,176128.71927281693
13058,149706.01381498165
4836,253096.9384370612
362,149811.38023251563
9365,109774.48067934588
211,127128.06363034235
8543,156210.54802089403
188,192844.01260210286
14196,425598.61406623106
7114,275136.42922738096
13431,201650.86865951342
12869,303622.8108203836
16681,254838.0929428122
16528,175839.0714349334
390,388087.1181397953
11752,149525.09335815412
4408,149092.2303132396
3315,187146.077535573
16071,211613.73815330575
16535,67554.1972017407
12463,232811.75705735374
12790,248568.55698598674
11787,138514.30732962393
14577,195855.18532710182
4431,268061.9675063742
10286,145145.43050431905
1676,292843.5815552825
13993,319041.833084357
4761,176807.47630316697
14670,206077.57817410582
4795,278812.3469222006
15411,240687.119377764
2909,71064.93727787763
8236,415589.4549791513
14017,152838.42111200377
13974,245963.3011529702
6513,231892.9324287705
7695,157321.91427653714
5286,190782.46015984274
4902,264800.03875083046
1124,330634.71082734695
10436,198130.23924180475
14749,257481.2470579746
2609,206035.0480266736
14548,184596.94414213792
1566,159668.14638507843
3649,159265.94304420552
16101,224544.52513259294
13095,169955.44253511136
2779,169440.55395639664
14203,136838.8293105892
11019,188705.95082358256
7653,165533.5153755694
12835,190966.92886346296
9683,280093.04245073255
6955,126626.2982182187
11504,136003.18321071507
12110,176398.1012275671
237,221392.36722100253
2612,204770.84556206048
8855,281228.14466856036
8729,133212.7378263171
11580,195688.78127950296
13807,210004.23913778807
5375,186513.25092862424
16767,357117.6131341647
14540,212838.00646051273
255,249871.21052893673
3586,170627.35203737867
5671,161801.65818804764
10311,337378.92540980136
13280,226102.37742670038
1788,213376.98352628804
12128,182807.70405899675
3576,415102.0006859316
1285,211010.06255394084
13502,188685.72732698603
6518,210732.46746717484
1729,165386.44139889017
5398,168726.30284839033
12539,243149.04663838423
1476,178791.13657529996
5057,380784.93945181894
5133,249303.27849461997
2196,406649.8786808917
4041,206382.74004718327
5252,78706.77667582825
12879,166657.3478936143
13210,205729.6370530833
7390,325020.1761300399
15942,144412.8665998292
7054,130908.92267688866
14632,235090.8573636757
10208,225787.34958030243
14120,176854.50729814035
13607,226604.24267752442
9647,212596.5657629539
12134,194007.76406728214
8593,138840.91755646674
16231,143697.47674138215
12474,164386.94480057203
11640,126770.97222928746
1685,111819.34349253311
4474,139499.06129504772
15313,200527.47337662434
1736,137058.79671670942
16471,177645.6947740566
12517,206631.84940621117
15437,197588.67901247356
3381,193568.58482328965
16555,142797.16831700777
15738,197492.00744372525
2896,106377.36600679114
11356,294257.09874018136
9734,174299.99085722363
1890,161072.35380996688
15344,199845.52429707345
13575,116326.45526408218
14595,214127.41919986004
10567,215045.70253811445
12889,181161.08014768214
1213,211670.1937453319
8841,104590.24209155631
473,241940.44051982716
14853,211714.2914237559
15271,390773.5977898162
14191,258762.75994979686
12703,285743.54049773776
2649,227879.349225598
14916,148225.98611582856
8975,110325.75570265586
12108,240656.69260812824
6070,153744.17220387177
15765,171391.92264205706
3713,115327.13906687021
1618,303020.67826933047
13874,172495.4605034076
4407,124638.41181352997
8550,208927.61982595274
15759,335563.01096853224
7808,134031.44227564047
1127,192984.52676615998
13108,294056.6572652668
4426,187709.46293375106
6175,234376.5142263446
7903,265601.93213749205
2076,69698.49404202124
9924,234603.99164562998
2322,148831.40402826492
13844,181237.19677267552
13871,139331.55153838772
5908,235771.94807454868
429,454212.5384672786
3443,138417.642030806
170,148088.29989071417
9879,311642.22032637487
15324,278290.9336908482
15616,162975.47802718997
14217,274858.96472784877
5262,162853.089382132
13426,269490.61728581553
13286,172374.3834892606
10464,181987.9291042912
10881,202869.56294372407
12776,126809.30088509731
10664,184388.6267275353
15237,208962.91192752725
15999,251258.6344922835
4816,298063.06484070374
13856,159547.60630790476
2701,227041.2086573956
635,159359.3927878789
4016,203483.908289623
64,209364.99002768841
4881,200921.55563870777
7017,311791.48503216024
7184,234572.65126567398
487,169459.3364024765
15897,364978.3441295085
11444,139425.81451189492
3260,184406.04787197884
3127,167489.50033603245
7899,145680.76381190334
5705,199323.50937463148
12960,230278.64270567635
4046,183646.70138722874
2190,228773.1284338175
15787,148374.18865987405
1926,248975.4501299546
3944,188066.35048249585
14709,235512.6089515336
13046,169088.86795216557
9845,194211.17791128394
7432,106112.64608721482
11524,227804.05402186746
6393,174038.47162016662
11323,145835.47655567387
10352,264357.21531757637
6811,339209.7253649239
2606,292902.64631423354
11660,377893.78720985755
8305,199460.7767912454
7357,223346.4354229194
14796,195453.15979151597
15587,138509.89830755175
2461,328546.708820492
5605,189653.15758901444
6554,189152.4596134727
7662,260752.74438734134
11798,213374.4688221784
12078,181319.1187121673
1758,127862.9864826212
7661,481776.05247064144
3335,174486.73481481906
2854,201600.6639867047
16659,239622.1820518382
5241,276180.52915859944
16469,381674.99514023674
16098,183549.78837793283
15049,172179.17369059505
5152,83965.99003927369
2166,152698.4120076948
16465,213379.19591700996
1768,127326.4748498819
8744,173488.8604486265
10594,160193.19910322703
1339,154480.68131011218
6998,179471.89589019236
723,206929.62423890198
11357,191510.14537855136
4413,175611.6570395741
5026,193580.66183558543
4412,240146.99873120562
537,153331.21178574857
10270,115102.137669009
9571,236077.80323337612
9969,206484.7427408275
7822,68464.90413071221
6621,201868.3131719875
208,181775.149361601
5195,210336.37881502195
7032,146172.5414594949
8263,183249.44758516303
14719,406247.2052916826
15622,170461.6848640631
4259,185814.06144816344
3085,309400.181941195
172,182160.77104781696
7130,157846.19531609394
8767,169775.95408240525
3087,165974.2580764013
4089,261024.84210526364
11477,120904.18487998772
2246,179953.4079254916
1793,181608.2346187825
1630,193777.8919877938
1189,130752.76941118752
6050,229683.81083708737
8752,151242.25260626274
8963,177153.3448119881
9671,372737.32926360774
4820,143605.49667210958
4475,180868.78464744624
6396,215551.14767598125
8932,197314.2947702721
162,175053.85190673062
10847,154585.93075462297
5692,367827.9432559021
7316,248879.7903247947
5485,229127.80799890662
9780,327145.071970979
7307,140417.40298737257
9739,441287.33219959005
7426,147361.5857705496
835,176630.06855697915
11744,281283.2430513294
11907,177704.73211229226
5684,186591.00248305456
10335,116044.8213973907
4466,223439.69046729436
11593,133100.6277089746
244,182882.14114953773
15205,265166.82529354544
6071,183214.39911696725
9455,492258.756060512
15862,304469.86725065764
8165,282119.7666482412
5002,232502.3486224087
5922,273056.7828144161
16616,286531.67272248433
7615,235686.35457726105
7911,200297.95563866672
7748,217361.3053585462
11265,344510.0414317285
15820,171341.91208927913
6648,181049.2099321949
7117,278254.5133628161
10262,182832.29995397734
2853,263469.58314113645
4606,223874.87676799935
12747,141678.43035144938
3953,150848.34857970272
3552,197760.92804489064
2675,269636.15239822207
4611,191678.35000728202
2025,212992.88467262953
5424,198216.60561676405
8546,175641.74402791006
8875,154316.39997278134
2807,377991.01256594923
8578,233986.9045469499
786,331600.4457634826
3945,207212.03161872993
16733,132653.15547389386
16191,165804.76879762384
12669,168323.42157959493
10493,156676.38431067343
6671,221649.1478878386
9330,235786.88006524355
1622,155517.89463921764
8713,224903.10402122332
8696,264113.4298776907
9187,230037.82686586204
14551,169171.25972320227
2646,288862.1078327511
9563,286811.3950367917
4031,148289.23618256729
5155,191353.66164114667
12116,360749.5745912247
3834,383844.34497566725
7785,243159.28831888112
307,164732.32378256356
13663,190678.91412073534
16357,117047.8391047569
10646,157449.73518070256
5615,159713.41299928288
4604,170690.1391248528
9308,176968.15764632743
16789,229909.0190501087
15721,201871.04237019087
4994,373251.76561407594
5454,169196.2276513135
4034,205632.36800574962
1420,386617.79158930684
6453,150397.353822765
8167,189396.0227452516
11657,251321.12622489783
14356,397081.6306885207
2024,275228.1002001061
7701,105713.5205148213
6291,174386.64267712957
789,191270.37651129402
16315,264163.93254656397
3677,173424.7890797557
13309,148706.57764605066
2088,111191.04320040515
3707,192590.40773209513
5240,218302.02568089886
13197,221711.1526720926
3147,167651.39079998707
76,304871.9068660226
14287,154315.73823693715
7940,256928.7827569278
2515,110898.99030914195
4891,234626.72398220893
7623,311625.42178310757
10671,397147.9782672382
13030,180984.9581202835
14686,222176.5468433254
13272,229377.97585341008
14954,296918.2963558893
16264,231747.81075768932
14461,182649.5238748131
13107,269417.7329895034
8740,285650.90946788876
2824,227584.91096782748
1645,122272.57788145113
15613,165142.47292982007
4803,229502.62507783528
971,158830.4729255759
13952,176427.33500123426
3320,173806.22939057575
15110,162298.05894432054
2440,189399.81406667168
10462,145383.79482182208
6011,321016.48005679925
9405,124656.75408270092
511,165299.62288496832
4141,416200.18509630795
11651,160493.63448436384
343,196580.53903411696
14750,242444.9421427523
3711,163958.31979980966
6322,156940.46878433664
6533,207314.33189573587
6089,265212.1696669964
286,264975.32247902703
7639,103735.22815948047
16722,191937.4676672495
9157,277913.8424014845
7137,257555.20503928003
6669,323908.83737959043
3326,281966.8834013979
5820,155242.05390957958
11604,219102.9133231799
16087,175772.57964119187
5327,199624.98196670884
13639,207740.85461731322
349,323824.52007917
15181,238328.00695426422
4821,251908.946350758
1740,192219.22528746942
3450,146611.1028110103
16064,127608.4971001747
1804,111449.64129326165
5296,133919.82469789512
5346,475261.80046153406
4723,378361.67961755814
417,159773.93597332
15756,167559.09222381294
14090,182619.0428605331
14778,309344.20045658236
2560,180521.6826553526
12920,81542.28758353378
8249,128167.36303061368
7125,165171.96632265922
11732,153789.3888112152
13365,389433.0901683324
5361,363275.48035670636
15937,276166.07015634805
2591,194512.05229668407
15706,197177.23327345544
2105,217407.86020581904
7220,325809.32669890445
14562,188068.73914943155
6836,180396.32487799585
8180,249186.51789444586
4695,136662.32160900155
5783,334913.6655812489
4780,208589.92731703163
12504,179558.1553791004
